bad_driving_time,bad_driving_lng,bad_driving_lat,bad_driving_name,bad_driving_info,ex_province,ex_city,ex_district,ex_wind_power,ex_conditions,ex_rain_amount
2018-08-06 00:37:25,115.872041,29.10933,急加速,"加速度达到3.33m/s^2,超过3m/s^2",江西,九江,永修,<3级,多云转晴,
2018-08-06 00:49:25,115.84298999999999,29.137958,急加速,"加速度达到3.06m/s^2,超过3m/s^2",江西,九江,永修,<3级,多云转晴,
2018-08-06 00:52:14,115.84897099999999,29.165356,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2",江西,九江,永修,<3级,多云转晴,
2018-08-06 00:52:33,115.849048,29.16548,急加速,"加速度达到3.61m/s^2,超过3m/s^2",江西,九江,永修,<3级,多云转晴,
2018-08-06 00:59:15,115.851256,29.244698,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2",江西,九江,星子,<3级,多云转晴,
2018-08-06 00:59:27,115.85067,29.24553,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2",江西,九江,星子,<3级,多云转晴,
2018-08-06 01:02:22,115.84693600000001,29.252347999999998,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2",江西,九江,星子,<3级,多云转晴,
2018-08-06 01:03:36,115.846846,29.252558,急加速,"加速度达到3.33m/s^2,超过3m/s^2",江西,九江,星子,<3级,多云转晴,
2018-08-06 01:14:28,115.82219599999999,29.362755,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2",江西,九江,星子,<3级,多云转晴,
2018-08-06 01:15:02,115.82239299999999,29.36283,急加速,"加速度达到3.33m/s^2,超过3m/s^2",江西,九江,星子,<3级,多云转晴,
2018-08-06 01:25:37,115.886578,29.416151,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2",江西,九江,星子,<3级,多云转晴,
2018-08-06 01:26:47,115.886618,29.416246,急加速,"加速度达到3.06m/s^2,超过3m/s^2",江西,九江,星子,<3级,多云转晴,
2018-08-06 01:40:39,115.87468100000001,29.512046,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2",江西,九江,庐山,<3级,多云转晴,
2018-08-06 01:40:49,115.87471599999999,29.512216,急加速,"加速度达到3.06m/s^2,超过3m/s^2",江西,九江,庐山,<3级,多云转晴,
2018-08-06 01:41:08,115.874853,29.512656,急加速,"加速度达到3.06m/s^2,超过3m/s^2",江西,九江,庐山,<3级,多云转晴,
2018-08-06 01:42:01,115.878548,29.51458,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2",江西,九江,庐山,<3级,多云转晴,
2018-08-06 01:42:53,115.88023999999999,29.515268,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2",江西,九江,庐山,<3级,多云转晴,
2018-08-06 01:42:53,115.88023999999999,29.515268,超长怠速,"超长怠速时长为185秒,超过120秒",江西,九江,庐山,<3级,多云转晴,
2018-08-06 01:45:58,115.880478,29.515584999999998,急加速,"加速度达到3.06m/s^2,超过3m/s^2",江西,九江,庐山,<3级,多云转晴,
2018-08-06 01:46:35,115.88261499999999,29.516109999999998,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2",江西,九江,庐山,<3级,多云转晴,
2018-08-06 01:46:59,115.882908,29.515858,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2",江西,九江,庐山,<3级,多云转晴,
2018-08-06 01:46:59,115.882908,29.515858,超长怠速,"超长怠速时长为660秒,超过120秒",江西,九江,庐山,<3级,多云转晴,
2018-08-06 01:57:53,115.88296799999999,29.515867999999998,急变道,"方向角变化数为：59,超过30",江西,九江,庐山,<3级,多云转晴,
2018-08-06 01:57:56,115.883,29.515922999999997,急变道,"方向角变化数为：36,超过30",江西,九江,庐山,<3级,多云转晴,
2018-08-06 01:58:22,115.88253600000002,29.516309999999997,急加速,"加速度达到3.06m/s^2,超过3m/s^2",江西,九江,庐山,<3级,多云转晴,
2018-08-06 01:58:31,115.882236,29.51633,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2",江西,九江,庐山,<3级,多云转晴,
2018-08-06 01:58:40,115.88205500000001,29.516271000000003,急加速,"加速度达到3.06m/s^2,超过3m/s^2",江西,九江,庐山,<3级,多云转晴,
2018-08-06 02:00:33,115.87486799999999,29.512715999999998,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2",江西,九江,庐山,<3级,多云转晴,
2018-08-06 02:14:56,115.886925,29.416983000000002,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2",江西,九江,星子,<3级,多云转晴,
2018-08-06 02:16:05,115.88686799999999,29.416890999999996,急加速,"加速度达到3.61m/s^2,超过3m/s^2",江西,九江,星子,<3级,多云转晴,
2018-08-06 02:38:01,115.850016,29.24628,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2",江西,九江,星子,<3级,多云转晴,
2018-08-06 02:38:51,115.850176,29.24604,急加速,"加速度达到3.33m/s^2,超过3m/s^2",江西,九江,星子,<3级,多云转晴,
2018-08-06 02:46:15,115.84916299999999,29.166058000000003,急加速,"加速度达到3.33m/s^2,超过3m/s^2",江西,九江,永修,<3级,多云转晴,
2018-08-06 02:49:00,115.84331999999999,29.139253000000004,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2",江西,九江,永修,<3级,多云转晴,
2018-08-06 02:52:36,115.84487,29.102773,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2",江西,九江,永修,<3级,多云转晴,
2018-08-06 02:52:47,115.844916,29.10268300000001,急加速,"加速度达到3.89m/s^2,超过3m/s^2",江西,九江,永修,<3级,多云转晴,
2018-08-06 03:07:48,115.87361299999999,28.938578000000003,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2",江西,南昌,新建,<3级,多云,
2018-08-06 03:08:02,115.87360600000001,28.938484999999996,急加速,"加速度达到3.06m/s^2,超过3m/s^2",江西,南昌,新建,<3级,多云,
2018-08-06 03:17:43,115.95735,28.873933,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2",江西,南昌,新建,<3级,多云,
2018-08-06 03:38:08,115.91499099999999,28.708538,急加速,"加速度达到3.61m/s^2,超过3m/s^2",江西,南昌,东湖,<3级,多云,
2018-08-06 03:38:15,115.91506000000001,28.708354999999997,急加速,"加速度达到3.06m/s^2,超过3m/s^2",江西,南昌,东湖,<3级,多云,
2018-08-06 03:40:01,115.908456,28.702463,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2",江西,南昌,东湖,<3级,多云,
2018-08-06 03:40:27,115.90838500000001,28.702406,急加速,"加速度达到3.33m/s^2,超过3m/s^2",江西,南昌,东湖,<3级,多云,
2018-08-06 03:41:50,115.900825,28.696428000000004,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2",江西,南昌,东湖,<3级,多云,
2018-08-06 03:42:36,115.90075,28.696385,急加速,"加速度达到3.33m/s^2,超过3m/s^2",江西,南昌,东湖,<3级,多云,
2018-08-06 03:42:47,115.90073000000001,28.696126,急变道,"方向角变化数为：32,超过30",江西,南昌,东湖,<3级,多云,
2018-08-06 03:46:05,115.914281,28.692636,超长怠速,"超长怠速时长为371秒,超过120秒",江西,南昌,东湖,<3级,多云,
2018-08-06 03:52:16,115.91431499999999,28.691809999999997,急加速,"加速度达到3.06m/s^2,超过3m/s^2",江西,南昌,东湖,<3级,多云,
2018-08-06 03:53:44,115.91403600000001,28.686565,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2",江西,南昌,东湖,<3级,多云,
2018-08-06 03:54:35,115.91403799999999,28.686465999999996,急加速,"加速度达到3.06m/s^2,超过3m/s^2",江西,南昌,东湖,<3级,多云,
2018-08-06 03:55:22,115.91377,28.684147999999997,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2",江西,南昌,东湖,<3级,多云,
2018-08-06 03:55:23,115.913766,28.684113,急加速,"加速度达到3.89m/s^2,超过3m/s^2",江西,南昌,东湖,<3级,多云,
2018-08-06 03:55:51,115.913735,28.682111,长时间低速行驶,"长时间低速行驶时长为66秒,超过60秒",江西,南昌,东湖,<3级,多云,
2018-08-06 03:58:20,115.91356,28.672310999999997,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2",江西,南昌,西湖,<3级,多云,
2018-08-06 03:58:39,115.91356100000002,28.672246,急加速,"加速度达到3.06m/s^2,超过3m/s^2",江西,南昌,西湖,<3级,多云,
2018-08-06 03:58:40,115.913576,28.672208,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2",江西,南昌,西湖,<3级,多云,
2018-08-06 03:58:41,115.913573,28.672175,急加速,"加速度达到3.06m/s^2,超过3m/s^2",江西,南昌,西湖,<3级,多云,
2018-08-06 03:59:48,115.91216100000001,28.670060999999997,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2",江西,南昌,西湖,<3级,多云,
2018-08-06 03:59:48,115.91216100000001,28.670060999999997,超长怠速,"超长怠速时长为11557秒,超过120秒",江西,南昌,西湖,<3级,多云,
2018-08-06 04:01:22,115.91183500000001,28.669576,急变道,"方向角变化数为：43,超过30",江西,南昌,西湖,<3级,多云,
2018-08-06 04:01:35,115.91181599999999,28.669608,急变道,"方向角变化数为：150,超过30",江西,南昌,西湖,<3级,多云,
2018-08-06 07:09:16,115.91176599999999,28.669503000000002,怠速预热,"怠速预热时长为189秒,超过120秒",江西,南昌,西湖,<3级,多云,
2018-08-06 07:10:56,115.911795,28.66954,急变道,"方向角变化数为：167,超过30",江西,南昌,西湖,<3级,多云,
2018-08-06 07:15:57,115.90914,28.677305,急加速,"加速度达到3.06m/s^2,超过3m/s^2",江西,南昌,东湖,<3级,多云,
2018-08-06 07:15:59,115.90907800000001,28.677301,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2",江西,南昌,东湖,<3级,多云,
2018-08-06 07:16:02,115.90902,28.677295,急加速,"加速度达到3.33m/s^2,超过3m/s^2",江西,南昌,东湖,<3级,多云,
2018-08-06 07:16:03,115.90900500000001,28.677296000000002,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2",江西,南昌,东湖,<3级,多云,
2018-08-06 07:16:03,115.90900500000001,28.677296000000002,急变道,"方向角变化数为：54,超过30",江西,南昌,东湖,<3级,多云,
2018-08-06 07:16:05,115.909001,28.677281,急变道,"方向角变化数为：75,超过30",江西,南昌,东湖,<3级,多云,
2018-08-06 07:16:06,115.90902,28.677265000000002,急变道,"方向角变化数为：32,超过30",江西,南昌,东湖,<3级,多云,
2018-08-06 07:16:07,115.909066,28.677203000000002,急加速,"加速度达到8.06m/s^2,超过3m/s^2",江西,南昌,东湖,<3级,多云,
2018-08-06 07:16:08,115.90909599999999,28.677186,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2",江西,南昌,东湖,<3级,多云,
2018-08-06 07:16:09,115.90912800000001,28.677186,急变道,"方向角变化数为：39,超过30",江西,南昌,东湖,<3级,多云,
2018-08-06 07:16:36,115.91075500000001,28.677363,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2",江西,南昌,东湖,<3级,多云,
2018-08-06 07:18:01,115.91503600000001,28.677393,急加速,"加速度达到3.61m/s^2,超过3m/s^2",江西,南昌,东湖,<3级,多云,
2018-08-06 07:18:57,115.920951,28.677415000000003,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2",江西,南昌,东湖,<3级,多云,
2018-08-06 07:21:33,115.92211100000002,28.677415999999997,急加速,"加速度达到3.06m/s^2,超过3m/s^2",江西,南昌,青山湖,<3级,多云,
2018-08-06 07:26:57,115.94996599999999,28.67765300000001,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2",江西,南昌,青山湖,<3级,多云,
2018-08-06 07:28:05,115.95500600000001,28.677695,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2",江西,南昌,青山湖,<3级,多云,
2018-08-06 07:31:16,115.95576499999999,28.684638,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2",江西,南昌,青山湖,<3级,多云,
2018-08-06 07:35:06,115.96048,28.69442,急加速,"加速度达到3.61m/s^2,超过3m/s^2",江西,南昌,青山湖,<3级,多云,
2018-08-06 07:36:26,115.96779599999999,28.695551000000002,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2",江西,南昌,青山湖,<3级,多云,
2018-08-06 07:36:38,115.9679,28.69557600000001,急加速,"加速度达到3.33m/s^2,超过3m/s^2",江西,南昌,青山湖,<3级,多云,
2018-08-06 07:37:19,115.970701,28.696075,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2",江西,南昌,青山湖,<3级,多云,
2018-08-06 07:37:55,115.97075500000001,28.696084999999997,急加速,"加速度达到3.06m/s^2,超过3m/s^2",江西,南昌,青山湖,<3级,多云,
2018-08-06 07:39:39,115.971305,28.704165999999997,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2",江西,南昌,青山湖,<3级,多云,
2018-08-06 07:40:32,115.97211599999999,28.704271000000002,急加速,"加速度达到3.06m/s^2,超过3m/s^2",江西,南昌,青山湖,<3级,多云,
2018-08-06 07:41:00,115.972278,28.703440999999998,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2",江西,南昌,青山湖,<3级,多云,
2018-08-06 07:41:03,115.97232,28.703376000000002,急加速,"加速度达到3.06m/s^2,超过3m/s^2",江西,南昌,青山湖,<3级,多云,
2018-08-06 07:41:06,115.972401,28.703367999999998,急变道,"方向角变化数为：38,超过30",江西,南昌,青山湖,<3级,多云,
2018-08-06 07:41:07,115.97241499999998,28.703375,超长怠速,"超长怠速时长为525秒,超过120秒",江西,南昌,青山湖,<3级,多云,
2018-08-06 07:41:14,115.972406,28.703384999999997,急变道,"方向角变化数为：143,超过30",江西,南昌,青山湖,<3级,多云,
2018-08-06 07:41:26,115.97230800000001,28.703411,急变道,"方向角变化数为：117,超过30",江西,南昌,青山湖,<3级,多云,
2018-08-06 07:49:52,115.97219799999999,28.703840999999997,急加速,"加速度达到3.06m/s^2,超过3m/s^2",江西,南昌,青山湖,<3级,多云,
2018-08-06 07:49:53,115.972196,28.703868,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2",江西,南昌,青山湖,<3级,多云,
2018-08-06 07:49:53,115.972196,28.703868,超长怠速,"超长怠速时长为1980秒,超过120秒",江西,南昌,青山湖,<3级,多云,
2018-08-06 07:51:34,115.97218500000001,28.703955999999998,怠速预热,"怠速预热时长为1879秒,超过120秒",江西,南昌,青山湖,<3级,多云,
2018-08-06 08:18:39,115.972151,28.704226000000002,怠速预热,"怠速预热时长为254秒,超过120秒",江西,南昌,青山湖,<3级,多云,
2018-08-06 08:22:53,115.972101,28.704665000000002,急加速,"加速度达到3.06m/s^2,超过3m/s^2",江西,南昌,青山湖,<3级,多云,
2018-08-06 08:24:09,115.97143,28.704686,急加速,"加速度达到3.06m/s^2,超过3m/s^2",江西,南昌,青山湖,<3级,多云,
2018-08-06 08:25:25,115.96820600000001,28.704720000000002,急加速,"加速度达到3.33m/s^2,超过3m/s^2",江西,南昌,青山湖,<3级,多云,
2018-08-06 08:27:22,115.95658799999998,28.704523,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2",江西,南昌,青山湖,<3级,多云,
2018-08-06 08:27:31,115.95649099999999,28.70453,急加速,"加速度达到3.33m/s^2,超过3m/s^2",江西,南昌,青山湖,<3级,多云,
2018-08-06 08:28:23,115.952301,28.704558000000002,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2",江西,南昌,青山湖,<3级,多云,
2018-08-06 08:28:47,115.952175,28.704559999999997,急加速,"加速度达到3.61m/s^2,超过3m/s^2",江西,南昌,青山湖,<3级,多云,
2018-08-06 08:34:20,115.94391100000001,28.685834999999997,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2",江西,南昌,青山湖,<3级,多云,
2018-08-06 08:35:05,115.943928,28.68574000000001,急加速,"加速度达到3.89m/s^2,超过3m/s^2",江西,南昌,青山湖,<3级,多云,
2018-08-06 08:37:56,115.93678999999999,28.677726,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2",江西,南昌,青山湖,<3级,多云,
2018-08-06 08:38:21,115.936695,28.67773,急加速,"加速度达到3.33m/s^2,超过3m/s^2",江西,南昌,青山湖,<3级,多云,
2018-08-06 08:40:47,115.923433,28.677603,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2",江西,南昌,青山湖,<3级,多云,
2018-08-06 08:42:00,115.92325,28.677596,急加速,"加速度达到3.33m/s^2,超过3m/s^2",江西,南昌,青山湖,<3级,多云,
2018-08-06 08:42:04,115.923116,28.677606,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2",江西,南昌,青山湖,<3级,多云,
2018-08-06 08:42:09,115.92302,28.677595,急加速,"加速度达到3.61m/s^2,超过3m/s^2",江西,南昌,青山湖,<3级,多云,
2018-08-06 08:43:45,115.913463,28.677458,急加速,"加速度达到3.06m/s^2,超过3m/s^2",江西,南昌,东湖,<3级,多云,
2018-08-06 08:44:19,115.91068999999999,28.677408000000003,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2",江西,南昌,东湖,<3级,多云,
2018-08-06 08:44:25,115.91058100000001,28.677376000000002,急加速,"加速度达到3.06m/s^2,超过3m/s^2",江西,南昌,东湖,<3级,多云,
2018-08-06 08:44:46,115.909168,28.677308,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2",江西,南昌,东湖,<3级,多云,
2018-08-06 08:45:33,115.908988,28.677301,急变道,"方向角变化数为：65,超过30",江西,南昌,东湖,<3级,多云,
2018-08-06 08:45:36,115.909001,28.677253000000004,急变道,"方向角变化数为：36,超过30",江西,南昌,东湖,<3级,多云,
2018-08-06 08:45:37,115.90903300000001,28.677238,长时间低速行驶,"长时间低速行驶时长为89秒,超过60秒",江西,南昌,东湖,<3级,多云,
2018-08-06 08:48:09,115.91356499999999,28.671943,急加速,"加速度达到3.33m/s^2,超过3m/s^2",江西,南昌,西湖,<3级,多云,
2018-08-06 08:48:56,115.91341100000001,28.668746000000002,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2",江西,南昌,西湖,<3级,多云,
2018-08-06 08:48:56,115.91341100000001,28.668746000000002,超长怠速,"超长怠速时长为227秒,超过120秒",江西,南昌,西湖,<3级,多云,
2018-08-06 08:52:40,115.91346100000001,28.668661,急变道,"方向角变化数为：107,超过30",江西,南昌,西湖,<3级,多云,
2018-08-06 08:52:43,115.913525,28.668721,急加速,"加速度达到3.33m/s^2,超过3m/s^2",江西,南昌,西湖,<3级,多云,
2018-08-06 08:52:59,115.91351100000001,28.668821,急变道,"方向角变化数为：31,超过30",江西,南昌,西湖,<3级,多云,
2018-08-06 08:53:00,115.91351,28.668851,急加速,"加速度达到3.06m/s^2,超过3m/s^2",江西,南昌,西湖,<3级,多云,
2018-08-06 08:53:28,115.91338600000002,28.669859999999996,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2",江西,南昌,西湖,<3级,多云,
2018-08-06 08:53:30,115.91332299999999,28.669871,急加速,"加速度达到3.61m/s^2,超过3m/s^2",江西,南昌,西湖,<3级,多云,
2018-08-06 08:54:01,115.91221999999999,28.670001,急变道,"方向角变化数为：38,超过30",江西,南昌,西湖,<3级,多云,
2018-08-06 08:54:02,115.91218500000001,28.669996,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2",江西,南昌,西湖,<3级,多云,
2018-08-06 08:54:02,115.91218500000001,28.669996,超长怠速,"超长怠速时长为54593秒,超过120秒",江西,南昌,西湖,<3级,多云,
2018-08-06 08:54:03,115.912171,28.669976000000002,急变道,"方向角变化数为：34,超过30",江西,南昌,西湖,<3级,多云,
2018-08-06 08:55:33,115.91187099999999,28.669626,急变道,"方向角变化数为：41,超过30",江西,南昌,西湖,<3级,多云,
2018-08-07 00:00:22,115.911873,28.669706,怠速预热,"怠速预热时长为213秒,超过120秒",江西,南昌,西湖,1-2级,多云,
2018-08-07 00:01:51,115.911823,28.669590000000003,急变道,"方向角变化数为：42,超过30",江西,南昌,西湖,1-2级,多云,
2018-08-07 00:02:43,115.911406,28.669929999999997,急变道,"方向角变化数为：36,超过30",江西,南昌,西湖,1-2级,多云,
2018-08-07 00:03:55,115.91266100000001,28.67003,急加速,"加速度达到3.06m/s^2,超过3m/s^2",江西,南昌,西湖,1-2级,多云,
2018-08-07 00:04:22,115.91345600000001,28.669926,急加速,"加速度达到3.06m/s^2,超过3m/s^2",江西,南昌,西湖,1-2级,多云,
2018-08-07 00:04:23,115.913475,28.66995,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2",江西,南昌,西湖,1-2级,多云,
2018-08-07 00:04:23,115.913475,28.66995,急变道,"方向角变化数为：36,超过30",江西,南昌,西湖,1-2级,多云,
2018-08-07 00:05:05,115.913476,28.671478000000004,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2",江西,南昌,西湖,1-2级,多云,
2018-08-07 00:05:46,115.91349,28.671581,急加速,"加速度达到3.06m/s^2,超过3m/s^2",江西,南昌,西湖,1-2级,多云,
2018-08-07 00:05:46,115.91349,28.671581,长时间低速行驶,"长时间低速行驶时长为67秒,超过60秒",江西,南昌,西湖,1-2级,多云,
2018-08-07 00:07:01,115.913576,28.675998,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2",江西,南昌,西湖,1-2级,多云,
2018-08-07 00:07:15,115.91358600000001,28.676235,急加速,"加速度达到3.06m/s^2,超过3m/s^2",江西,南昌,西湖,1-2级,多云,
2018-08-07 00:07:41,115.913655,28.677455,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2",江西,南昌,东湖,1-2级,多云,
2018-08-07 00:07:56,115.913381,28.677545000000002,急加速,"加速度达到3.33m/s^2,超过3m/s^2",江西,南昌,东湖,1-2级,多云,
2018-08-07 00:08:28,115.911501,28.677556,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2",江西,南昌,东湖,1-2级,多云,
2018-08-07 00:09:24,115.91104299999999,28.677415000000003,急加速,"加速度达到3.06m/s^2,超过3m/s^2",江西,南昌,东湖,1-2级,多云,
2018-08-07 00:09:54,115.909345,28.677343,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2",江西,南昌,东湖,1-2级,多云,
2018-08-07 00:10:39,115.9089,28.677265000000002,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2",江西,南昌,东湖,1-2级,多云,
2018-08-07 00:10:40,115.90888999999999,28.677251000000002,急变道,"方向角变化数为：38,超过30",江西,南昌,东湖,1-2级,多云,
2018-08-07 00:10:41,115.908898,28.677222999999998,急变道,"方向角变化数为：85,超过30",江西,南昌,东湖,1-2级,多云,
2018-08-07 00:10:43,115.90895,28.677184999999998,急变道,"方向角变化数为：174,超过30",江西,南昌,东湖,1-2级,多云,
2018-08-07 00:10:44,115.90898100000001,28.67717,急加速,"加速度达到3.89m/s^2,超过3m/s^2",江西,南昌,东湖,1-2级,多云,
2018-08-07 00:10:47,115.90908,28.677148,急变道,"方向角变化数为：40,超过30",江西,南昌,东湖,1-2级,多云,
2018-08-07 00:11:16,115.910845,28.677346000000004,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2",江西,南昌,东湖,1-2级,多云,
2018-08-07 00:11:26,115.910968,28.677356,急加速,"加速度达到3.06m/s^2,超过3m/s^2",江西,南昌,东湖,1-2级,多云,
2018-08-07 00:13:19,115.922075,28.677431,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2",江西,南昌,东湖,1-2级,多云,
2018-08-07 00:14:00,115.922178,28.677438000000002,急加速,"加速度达到3.33m/s^2,超过3m/s^2",江西,南昌,东湖,1-2级,多云,
2018-08-07 00:15:07,115.92668300000001,28.677476000000002,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2",江西,南昌,青山湖,1-2级,多云,
2018-08-07 00:16:32,115.933925,28.677538000000002,急减速,"加速度达到-4.72m/s^2,超过-3m/s^2",江西,南昌,青山湖,1-2级,多云,
